"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_afr_user","afr.user","model_afr","group_afreport",1,1,1,1
"access_res_currency_user","res.currency.user","base.model_res_currency","group_afreport",1,1,1,1
"access_res_company_user","res.company.user","base.model_res_company","group_afreport",1,1,1,1
"access_account_account_user","account.account.user","account.model_account_account","group_afreport",1,1,1,1
"access_account_fiscalyear_user","account.fiscalyear.user","account.model_account_fiscalyear","group_afreport",1,1,1,1
"access_account_period_user","account.period.user","account.model_account_period","group_afreport",1,1,1,1
"access_account_invoice_user","account.invoice.user","account.model_account_invoice","group_afreport",1,1,1,1
"access_account_account","account.account","account.model_account_account","account.group_account_user",1,1,1,1
"access_account_invoice_report","account.invoice.report","account.model_account_invoice_report","account.group_account_manager",1,1,1,1
